Date,Code,ID,Code.1,Code.2,Code.3,Code.4,Code.5,City,Code.6,Code.7,Code.8,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2006,6,445000,37,2730,348,31100, , ,90280,4,9,12,South Gate,30,30,5534036,0,0,0,0,0,0,0,0,0,30,30,5534036,0,0,0,0,0,0,0,0,0,6|445000,2006,west
2006,6,447000,37,2755,348,31100, , ,91030,4,9,12,South Pasadena,11,11,2777110,0,0,0,0,0,0,1,15,1661840,11,11,2777110,0,0,0,0,0,0,1,15,1661840,6|447000,2006,west
2006,6,448000,81,2765,488,41860, ,1,94080,4,9,12,South San Francisco,30,30,8159273,0,0,0,0,0,0,5,192,34804206,30,30,8159273,0,0,0,0,0,0,5,192,34804206,6|448000,2006,west
2006,6,451000,59,2802,348,31100, , ,90680,4,9,11,Stanton,30,30,6462253,0,0,0,0,0,0,0,0,0,29,29,6272448,0,0,0,0,0,0,0,0,0,6|451000,2006,west
2006,6,463000,37,2880,348,31100, , ,91780,4,9,0,Temple City,34,34,7922496,5,10,1043250,20,73,2936670,14,131,2492404,0,0,0,0,0,0,0,0,0,0,0,0,6|463000,2006,west
2006,6,465000,41,2903,488,41860, , ,94920,4,9,11,Tiburon town,11,11,13202972,0,0,0,0,0,0,0,0,0,10,10,12555000,0,0,0,0,0,0,0,0,0,6|465000,2006,west
2006,6,466000,37,2912,348,31100, ,1,90503,4,9,12,Torrance,115,115,27271268,7,14,1340918,7,23,2349023,11,209,29322996,115,115,27271268,7,14,1340918,7,23,2349023,11,209,29322996,6|466000,2006,west
2006,6,475000,59,2965,348,31100, ,1,92780,4,9,11,Tustin,616,616,127059553,0,0,0,7,21,3092542,10,85,4881747,604,604,124806444,0,0,0,7,21,3092542,10,85,4881747,6|475000,2006,west
2006,6,478000,1,2977,488,41860, , ,94587,4,9,12,Union City,266,266,70488661,0,0,0,6,22,3393697,0,0,0,266,266,70488661,0,0,0,6,22,3393697,0,0,0,6|478000,2006,west
2006,6,483000,37,2996,348,31100, , ,90058,4,9,12,Vernon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6|483000,2006,west
2006,6,485000,59,3010,348,31100, , ,92861,4,9,12,Villa Park,1,1,650000,0,0,0,0,0,0,0,0,0,1,1,650000,0,0,0,0,0,0,0,0,0,6|485000,2006,west
2006,6,488000,37,3025,348,31100, , ,91789,4,9,12,Walnut,13,13,5121324,0,0,0,0,0,0,0,0,0,13,13,5121324,0,0,0,0,0,0,0,0,0,6|488000,2006,west
2006,6,489000,13,3030,488,41860, ,1,94596,4,9,12,Walnut Creek,38,38,13957644,0,0,0,0,0,0,2,251,38181514,38,38,13957644,0,0,0,0,0,0,2,251,38181514,6|489000,2006,west
2006,6,494000,37,3070,348,31100, , ,91790,4,9,12,West Covina,40,40,10153978,0,0,0,0,0,0,0,0,0,40,40,10153978,0,0,0,0,0,0,0,0,0,6|494000,2006,west
2006,6,495000,37,3080,348,31100, , ,900694314,4,9,8,West Hollywood,12,12,2720751,0,0,0,0,0,0,4,65,14090228,11,11,2469540,0,0,0,0,0,0,4,65,14090228,6|495000,2006,west
2006,6,498000,59,3085,348,31100, , ,92683,4,9,11,Westminster,9,9,1832083,1,2,287960,0,0,0,0,0,0,8,8,1619835,1,2,287960,0,0,0,0,0,0,6|498000,2006,west
2006,6,501000,37,3110,348,31100, , ,90602,4,9,12,Whittier,12,12,5340000,0,0,0,0,0,0,0,0,0,12,12,5340000,0,0,0,0,0,0,0,0,0,6|501000,2006,west
2006,6,508000,81,3155,488,41860, , ,94062,4,9,12,Woodside town,10,10,10955460,0,0,0,0,0,0,0,0,0,10,10,10955460,0,0,0,0,0,0,0,0,0,6|508000,2006,west
2006,6,510000,59,3169,348,31100, , ,928868714,4,9,11,Yorba Linda,155,155,92481821,0,0,0,21,83,27284006,0,0,0,137,137,83045173,0,0,0,20,80,26348319,0,0,0,6|510000,2006,west
2006,53,9000,33,0020,500,42660, , ,98001,4,9,12,Algona,13,13,1936701,0,0,0,0,0,0,0,0,0,13,13,1936701,0,0,0,0,0,0,0,0,0,53|9000,2006,west
2006,53,15000,61,0035,500,42660, , ,98223,4,9,0,Arlington,231,231,23203298,3,6,376569,4,12,1031416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53|15000,2006,west
2006,53,21000,33,0055,500,42660, , ,980014998,4,9,12,Auburn,138,138,34824321,4,8,970132,0,0,0,16,242,19169075,138,138,34824321,4,8,970132,0,0,0,16,242,19169075,53|21000,2006,west
2006,53,25000,33,0070,500,42660, , ,98004,4,9,0,Beaux Arts Village town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53|25000,2006,west
2006,53,27000,33,0075,500,42660, ,1,980099012,4,9,12,Bellevue,238,238,87457322,3,6,864787,0,0,0,7,1250,218279366,238,238,87457322,3,6,864787,0,0,0,7,1250,218279366,53|27000,2006,west
2006,53,37000,33,0095,500,42660, , ,98010,4,9,10,Black Diamond,9,9,1786000,0,0,0,0,0,0,0,0,0,9,9,1786000,0,0,0,0,0,0,0,0,0,53|37000,2006,west
2006,53,41000,53,0105,500,42660, , ,98391,4,9,12,Bonney Lake,262,262,59058883,8,16,2187378,0,0,0,0,0,0,262,262,59058883,8,16,2187378,0,0,0,0,0,0,53|41000,2006,west
2006,53,43000,33,0110,500,42660,2, ,98011,4,9,12,Bothell,322,322,80632584,0,0,0,0,0,0,0,0,0,322,322,80632584,0,0,0,0,0,0,0,0,0,53|43000,2006,west
